user_id	item_id	rating	timestamp
66	37	1	1180569600
67	56	1	1181001600
68	54	1	1181001600
69	57	1	1181174400
20	37	1	1181260800
70	58	1	1181347200
71	18	1	1181606400
71	23	1	1181606400
71	8	1	1181606400
71	59	1	1181606400
72	35	1	1181865600
73	1	1	1182470400
73	60	1	1182470400
73	61	1	1182470400
73	62	1	1182470400
73	63	1	1182470400
24	8	1	1182643200
74	43	1	1182729600
67	64	1	1182729600
18	65	1	1182816000
75	6	1	1183161600
58	3	1	1183420800
76	34	1	1184112000
77	37	1	1184284800
78	66	1	1184371200
3	67	1	1184803200
24	21	1	1185062400
79	29	1	1185321600
27	8	1	1185753600
80	68	1	1186099200
81	69	1	1186444800
82	33	1	1187308800
82	37	1	1187308800
83	70	1	1187308800
84	71	1	1188000000
62	8	1	1188000000
48	57	1	1188000000
85	42	1	1188172800
86	30	1	1189036800
87	37	1	1189382400
88	33	1	1190160000
89	72	1	1190160000
90	73	1	1190419200
90	74	1	1190419200
91	75	1	1190419200
91	76	1	1190419200
90	77	1	1190505600
92	78	1	1190505600
93	58	1	1190592000
94	61	1	1191110400
83	79	1	1191974400
87	75	1	1192752000
59	25	1	1193875200
87	17	1	1193961600
95	51	1	1194048000
96	80	1	1194307200
48	51	1	1195171200
97	28	1	1195257600
98	23	1	1195430400
99	81	1	1195862400
99	53	1	1195862400
99	82	1	1195862400
38	63	1	1195948800
100	21	1	1196553600
101	83	1	1197676800
102	84	1	1198713600
103	18	1	1200182400
104	85	1	1200700800
105	75	1	1200787200
106	83	1	1200873600
107	6	1	1200960000
108	75	1	1202428800
109	61	1	1203465600
110	37	1	1204329600
111	17	1	1205107200
111	42	1	1205107200
112	30	1	1205366400
113	31	1	1205625600
37	27	1	1205798400
114	31	1	1206662400
115	86	1	1207267200
116	46	1	1207440000
117	1	1	1207526400
118	10	1	1207785600
119	56	1	1207872000
120	29	1	1208390400
96	87	1	1208390400
121	88	1	1208476800
122	46	1	1208649600
71	89	1	1208736000
123	67	1	1208995200
81	3	1	1209081600
124	90	1	1209081600
65	91	1	1209168000
111	23	1	1209254400
125	92	1	1209340800
46	84	1	1209772800
126	10	1	1210204800
123	42	1	1210204800
127	93	1	1210204800
128	65	1	1210377600
67	29	1	1210723200
129	19	1	1210896000
129	94	1	1210896000
111	35	1	1211155200
130	82	1	1211155200
131	94	1	1211241600
121	95	1	1211241600
111	46	1	1211846400
129	14	1	1211932800
54	96	1	1211932800
132	13	1	1212019200
133	13	1	1212192000
134	95	1	1212364800
127	40	1	1212451200
135	97	1	1212796800
136	68	1	1212969600
129	23	1	1213056000
129	98	1	1213056000
137	99	1	1213228800
129	100	1	1213401600
80	101	1	1213488000
102	102	1	1213660800
61	103	1	1213833600
127	33	1	1213920000
138	13	1	1214006400
139	104	1	1214179200
45	105	1	1214438400
107	106	1	1214611200
140	107	1	1214611200
141	8	1	1214697600
142	85	1	1214697600
99	108	1	1214870400
99	109	1	1214870400
143	44	1	1215388800
143	11	1	1215388800
41	110	1	1215388800
143	94	1	1215388800
144	41	1	1216598400
145	111	1	1216598400
111	112	1	1216944000
146	26	1	1217030400
147	113	1	1217116800
101	114	1	1217203200
148	54	1	1217376000
149	115	1	1217808000
120	44	1	1217980800
150	96	1	1217980800
45	116	1	1217980800
151	117	1	1218067200
151	118	1	1218067200
151	119	1	1218067200
151	63	1	1218067200
143	120	1	1218067200
151	121	1	1218067200
45	122	1	1218067200
151	123	1	1218153600
151	46	1	1218153600
151	91	1	1218153600
134	104	1	1218412800
134	124	1	1218412800
134	125	1	1218499200
152	105	1	1219190400
153	68	1	1219363200
154	126	1	1219363200
143	127	1	1219622400
143	128	1	1219622400
143	129	1	1219622400
155	41	1	1219795200
156	130	1	1219881600
88	126	1	1219881600
157	44	1	1220054400
90	61	1	1220140800
90	63	1	1220140800
158	90	1	1220745600
120	66	1	1221091200
159	69	1	1221436800
160	94	1	1221436800
161	131	1	1221696000
156	132	1	1221868800
162	37	1	1221955200
162	32	1	1221955200
163	133	1	1222128000
164	87	1	1222214400
165	134	1	1222300800
166	26	1	1222732800
166	94	1	1222732800
167	17	1	1222819200
165	30	1	1222992000
168	35	1	1223683200
169	135	1	1223942400
169	111	1	1223942400
169	136	1	1223942400
170	48	1	1225324800
170	126	1	1225324800
171	67	1	1225497600
147	44	1	1225843200
172	131	1	1226361600
173	94	1	1226448000
129	132	1	1226620800
127	137	1	1226966400
174	138	1	1227052800
175	37	1	1227139200
167	68	1	1227139200
176	82	1	1227139200
129	18	1	1227398400
177	38	1	1227398400
80	82	1	1227398400
92	80	1	1227398400
177	139	1	1227398400
178	140	1	1227398400
179	133	1	1227657600
150	141	1	1227830400
180	142	1	1228089600
92	57	1	1228176000
181	17	1	1228262400
182	143	1	1228435200
183	144	1	1228435200
184	145	1	1228694400
68	146	1	1229212800
148	27	1	1229299200
114	53	1	1229558400
114	147	1	1229558400
184	103	1	1229644800
185	30	1	1229731200
114	93	1	1230249600
186	148	1	1230681600
187	135	1	1230768000
187	136	1	1230768000
188	70	1	1231286400
189	149	1	1231372800
145	150	1	1231459200
190	151	1	1231632000
191	152	1	1231718400
188	153	1	1231804800
24	154	1	1231977600
192	155	1	1232409600
193	156	1	1232668800
194	88	1	1232668800
195	137	1	1232668800
188	146	1	1233014400
196	132	1	1233446400
197	13	1	1233619200
155	157	1	1233705600
121	158	1	1234051200
198	147	1	1234656000
152	125	1	1235088000
199	28	1	1235433600
200	20	1	1235606400
80	90	1	1235606400
113	30	1	1235952000
201	156	1	1236038400
185	54	1	1236816000
51	159	1	1236988800
202	160	1	1237075200
100	94	1	1237420800
203	161	1	1237420800
204	162	1	1237507200
205	163	1	1237593600
121	164	1	1237852800
149	165	1	1237852800
204	140	1	1237852800
127	166	1	1237852800
149	166	1	1237852800
199	46	1	1237939200
206	166	1	1237939200
207	167	1	1237939200
17	167	1	1237939200
208	167	1	1237939200
204	168	1	1238025600
164	166	1	1238025600
189	166	1	1238025600
164	167	1	1238025600
209	166	1	1238112000
210	72	1	1238198400
178	167	1	1238284800
164	169	1	1238371200
211	11	1	1238544000
38	170	1	1238716800
41	167	1	1238803200
164	171	1	1238976000
199	172	1	1238976000
212	13	1	1239062400
213	21	1	1239235200
214	8	1	1239235200
214	43	1	1239235200
214	42	1	1239235200
215	87	1	1239235200
216	165	1	1239580800
216	166	1	1239580800
217	166	1	1239580800
95	165	1	1239840000
189	167	1	1239840000
114	173	1	1240012800
140	7	1	1240185600
218	174	1	1240272000
147	175	1	1240358400
219	176	1	1240444800
219	100	1	1240444800
152	9	1	1240531200
114	177	1	1240704000
114	178	1	1240876800
157	156	1	1240876800
220	81	1	1241222400
221	179	1	1241222400
221	180	1	1241222400
222	80	1	1241481600
223	181	1	1241568000
224	71	1	1242086400
225	12	1	1242432000
226	65	1	1242518400
211	140	1	1242518400
89	182	1	1242518400
211	162	1	1242604800
211	127	1	1242604800
227	183	1	1242691200
228	184	1	1242691200
229	185	1	1242777600
209	167	1	1242777600
81	37	1	1242864000
164	90	1	1242864000
30	59	1	1243209600
230	80	1	1243382400
149	41	1	1243728000
231	21	1	1243900800
232	186	1	1243900800
81	4	1	1243987200
233	187	1	1244332800
234	188	1	1244592000
235	189	1	1244678400
236	37	1	1244764800
217	165	1	1244764800
237	190	1	1244764800
153	134	1	1244851200
238	191	1	1244937600
211	192	1	1244937600
127	193	1	1245024000
49	194	1	1245024000
239	37	1	1245110400
240	44	1	1245283200
219	105	1	1245283200
241	195	1	1245369600
241	190	1	1245369600
96	196	1	1245456000
242	45	1	1245542400
37	52	1	1245542400
156	147	1	1245542400
156	197	1	1245542400
156	124	1	1245542400
173	99	1	1245715200
173	64	1	1245888000
243	105	1	1245974400
163	89	1	1245974400
129	61	1	1246147200
114	52	1	1246233600
244	68	1	1246406400
127	198	1	1246492800
244	134	1	1246579200
245	165	1	1246665600
144	186	1	1246665600
228	199	1	1246752000
246	0	1	1246838400
247	140	1	1246838400
248	200	1	1246924800
249	99	1	1246924800
81	201	1	1246924800
248	70	1	1246924800
250	143	1	1247184000
251	73	1	1247356800
127	133	1	1247443200
252	127	1	1247443200
20	202	1	1247443200
225	94	1	1247616000
253	89	1	1247616000
254	203	1	1247875200
49	116	1	1247961600
255	44	1	1248048000
252	21	1	1248048000
256	204	1	1248048000
46	82	1	1248134400
48	205	1	1248134400
257	17	1	1248220800
257	37	1	1248220800
258	94	1	1248220800
35	95	1	1248220800
35	206	1	1248220800
21	207	1	1248307200
204	208	1	1248307200
235	66	1	1248393600
259	189	1	1248652800
49	209	1	1248652800
49	210	1	1248652800
257	211	1	1248739200
260	162	1	1248825600
261	11	1	1248998400
261	37	1	1248998400
261	94	1	1248998400
262	95	1	1249171200
263	212	1	1249171200
264	213	1	1249344000
185	214	1	1249430400
265	215	1	1249516800
265	216	1	1249516800
266	1	1	1249603200
267	217	1	1249603200
267	207	1	1249603200
114	218	1	1250121600
268	44	1	1250294400
129	214	1	1250294400
3	37	1	1250380800
269	139	1	1250467200
270	44	1	1250553600
211	16	1	1250640000
153	219	1	1250726400
135	56	1	1250899200
206	175	1	1251244800
271	67	1	1251244800
272	220	1	1251331200
163	68	1	1251417600
273	221	1	1251417600
215	79	1	1251590400
55	112	1	1251676800
274	222	1	1251676800
275	223	1	1251763200
146	224	1	1252022400
162	225	1	1252022400
145	47	1	1252108800
276	226	1	1252195200
127	101	1	1252281600
277	110	1	1252368000
278	66	1	1252368000
183	135	1	1252454400
279	220	1	1252627200
280	227	1	1252627200
281	228	1	1252713600
163	112	1	1252800000
138	53	1	1252800000
282	56	1	1252886400
138	229	1	1252886400
263	230	1	1253059200
283	230	1	1253232000
279	231	1	1253318400
284	42	1	1253491200
285	232	1	1253491200
286	233	1	1253491200
287	234	1	1253836800
288	99	1	1253923200
232	125	1	1254182400
289	235	1	1254700800
289	236	1	1254700800
258	123	1	1254873600
258	63	1	1254873600
220	37	1	1255046400
290	8	1	1255478400
290	237	1	1255478400
290	16	1	1255564800
220	238	1	1255564800
138	114	1	1255564800
290	111	1	1255737600
290	201	1	1255737600
290	127	1	1255737600
14	211	1	1256083200
237	55	1	1256342400
291	17	1	1257120000
271	225	1	1257292800
292	239	1	1257552000
293	106	1	1258156800
253	129	1	1258156800
38	17	1	1258243200
294	44	1	1258329600
295	51	1	1258416000
150	227	1	1258675200
150	94	1	1258761600
296	21	1	1258934400
229	131	1	1259712000
297	1	1	1260230400
297	123	1	1260230400
297	46	1	1260230400
287	240	1	1260316800
267	241	1	1260662400
204	242	1	1260835200
183	27	1	1261008000
83	165	1	1261008000
183	102	1	1261094400
298	243	1	1261353600
299	157	1	1261353600
300	83	1	1261958400
259	244	1	1262044800
280	60	1	1262217600
109	120	1	1262476800
27	82	1	1262908800
301	88	1	1262995200
301	245	1	1263081600
302	246	1	1263081600
301	247	1	1264118400
196	248	1	1264464000
303	249	1	1264550400
304	250	1	1264550400
305	53	1	1264982400
60	28	1	1265155200
306	79	1	1265241600
162	28	1	1265241600
307	251	1	1265241600
196	119	1	1265587200
154	83	1	1265587200
308	111	1	1265673600
308	94	1	1265673600
308	192	1	1265673600
138	252	1	1266105600
301	10	1	1266192000
309	88	1	1266192000
301	249	1	1266278400
301	164	1	1266364800
135	253	1	1266796800
135	254	1	1266796800
208	255	1	1266796800
172	226	1	1266969600
185	131	1	1267056000
310	255	1	1267056000
164	255	1	1267056000
224	256	1	1267056000
311	257	1	1267056000
121	256	1	1267142400
312	168	1	1267228800
313	132	1	1267228800
312	98	1	1267228800
17	226	1	1267228800
237	255	1	1267401600
211	256	1	1267401600
314	258	1	1267488000
127	121	1	1267660800
315	259	1	1267660800
135	260	1	1267747200
316	261	1	1267747200
226	242	1	1268006400
178	226	1	1268006400
317	262	1	1268092800
318	207	1	1268265600
207	255	1	1268352000
319	261	1	1268352000
300	35	1	1268611200
129	47	1	1268611200
320	255	1	1268697600
320	226	1	1268697600
321	53	1	1268784000
321	263	1	1268784000
118	256	1	1268784000
322	261	1	1268784000
27	164	1	1268870400
323	226	1	1268870400
324	264	1	1268870400
325	256	1	1268956800
196	265	1	1268956800
241	266	1	1269216000
326	267	1	1269216000
327	265	1	1269216000
328	68	1	1269302400
329	141	1	1269302400
330	268	1	1269302400
157	268	1	1269388800
331	257	1	1269388800
332	255	1	1269475200
333	261	1	1269475200
186	269	1	1269648000
186	270	1	1269648000
268	271	1	1269820800
181	38	1	1269907200
328	114	1	1270080000
196	110	1	1270252800
247	16	1	1270425600
334	268	1	1270425600
60	267	1	1270512000
335	272	1	1270684800
336	267	1	1270684800
337	57	1	1270771200
81	242	1	1270771200
338	267	1	1270771200
339	273	1	1270857600
49	89	1	1270857600
167	256	1	1271030400
340	268	1	1271030400
13	268	1	1271289600
341	274	1	1271289600
342	274	1	1271289600
343	261	1	1271289600
208	54	1	1271376000
344	201	1	1271462400
38	152	1	1271548800
335	275	1	1271548800
345	276	1	1271635200
346	276	1	1271635200
347	269	1	1271721600
348	277	1	1271721600
349	278	1	1271721600
350	279	1	1271808000
351	276	1	1271808000
14	280	1	1271808000
274	281	1	1271808000
195	145	1	1271894400
352	255	1	1271894400
352	256	1	1271894400
104	276	1	1271894400
353	276	1	1271894400
354	276	1	1271894400
355	276	1	1271894400
216	282	1	1271980800
39	280	1	1271980800
255	280	1	1271980800
356	280	1	1271980800
274	264	1	1271980800
339	265	1	1271980800
274	67	1	1272067200
357	283	1	1272067200
357	257	1	1272067200
358	284	1	1272153600
359	280	1	1272153600
360	285	1	1272240000
361	280	1	1272240000
362	276	1	1272326400
276	276	1	1272412800
363	139	1	1272499200
301	260	1	1272585600
29	281	1	1272585600
190	172	1	1272672000
308	128	1	1272844800
364	261	1	1272844800
244	154	1	1272931200
365	82	1	1272931200
226	192	1	1272931200
152	281	1	1272931200
325	118	1	1273017600
366	286	1	1273190400
367	280	1	1273276800
238	201	1	1273363200
172	287	1	1273449600
368	268	1	1273449600
256	27	1	1273536000
369	214	1	1273622400
370	257	1	1273622400
371	281	1	1273622400
372	280	1	1273708800
373	163	1	1273968000
196	95	1	1274054400
374	280	1	1274054400
375	246	1	1274140800
376	268	1	1274140800
67	92	1	1274227200
377	276	1	1274227200
378	268	1	1274227200
23	256	1	1274313600
275	226	1	1274313600
379	280	1	1274313600
380	267	1	1274313600
225	65	1	1274400000
381	37	1	1274486400
217	267	1	1274659200
335	288	1	1274745600
43	28	1	1274745600
309	233	1	1274745600
335	289	1	1274745600
382	264	1	1274745600
365	148	1	1274832000
383	13	1	1274918400
384	280	1	1274918400
38	37	1	1275091200
25	39	1	1275091200
190	290	1	1275091200
195	121	1	1275091200
25	86	1	1275091200
25	92	1	1275436800
44	168	1	1275523200
385	64	1	1275609600
324	267	1	1275696000
386	184	1	1275782400
387	291	1	1276128000
338	168	1	1276214400
388	29	1	1276214400
389	168	1	1276387200
389	94	1	1276387200
389	98	1	1276387200
389	292	1	1276387200
389	209	1	1276387200
390	190	1	1276387200
174	283	1	1276646400
391	134	1	1276646400
66	4	1	1276732800
66	181	1	1276732800
392	147	1	1276819200
393	176	1	1276819200
154	113	1	1276905600
394	280	1	1276905600
395	13	1	1276992000
383	28	1	1277078400
234	293	1	1277078400
250	294	1	1277078400
110	234	1	1277164800
396	237	1	1277164800
396	209	1	1277164800
397	268	1	1277251200
398	276	1	1277337600
381	32	1	1277424000
127	45	1	1277510400
102	27	1	1277683200
399	230	1	1277683200
400	30	1	1277769600
401	278	1	1277856000
198	288	1	1278028800
335	128	1	1278115200
335	94	1	1278115200
402	295	1	1278115200
358	48	1	1278201600
114	143	1	1278201600
149	37	1	1278374400
138	278	1	1278374400
20	176	1	1278374400
101	261	1	1278460800
403	296	1	1278547200
280	22	1	1278806400
404	297	1	1278806400
404	95	1	1278806400
404	142	1	1278806400
405	279	1	1278806400
406	298	1	1278979200
407	226	1	1278979200
408	161	1	1278979200
201	276	1	1279152000
409	100	1	1279324800
409	202	1	1279324800
239	94	1	1279411200
15	173	1	1279497600
410	32	1	1279584000
259	180	1	1279584000
411	8	1	1279670400
411	140	1	1279670400
411	292	1	1279670400
412	295	1	1279670400
413	295	1	1279670400
414	161	1	1279670400
279	299	1	1279670400
415	44	1	1279756800
368	295	1	1279756800
416	295	1	1279756800
384	299	1	1279756800
417	300	1	1279929600
329	301	1	1279929600
232	95	1	1279929600
38	157	1	1280016000
376	295	1	1280102400
185	295	1	1280188800
418	302	1	1280275200
419	190	1	1280275200
420	156	1	1280361600
421	295	1	1280361600
422	303	1	1280448000
423	295	1	1280448000
173	248	1	1280534400
110	225	1	1280534400
373	26	1	1280620800
424	295	1	1280620800
425	299	1	1280620800
38	304	1	1280707200
341	295	1	1280707200
324	295	1	1280707200
320	305	1	1280793600
318	295	1	1280966400
426	190	1	1280966400
427	306	1	1280966400
365	143	1	1281139200
428	295	1	1281225600
253	25	1	1281312000
249	175	1	1281398400
402	52	1	1281484800
38	307	1	1281484800
429	308	1	1281484800
430	39	1	1281571200
262	309	1	1281571200
262	241	1	1281571200
339	310	1	1281571200
200	295	1	1281571200
431	295	1	1281571200
432	299	1	1281571200
285	25	1	1281657600
265	295	1	1281657600
239	34	1	1281744000
125	311	1	1281744000
285	158	1	1281830400
340	295	1	1281830400
380	299	1	1281830400
240	295	1	1281916800
223	295	1	1281916800
433	190	1	1281916800
310	295	1	1282003200
173	49	1	1282089600
258	114	1	1282089600
258	312	1	1282089600
173	313	1	1282089600
434	295	1	1282089600
435	295	1	1282176000
282	314	1	1282262400
169	27	1	1282435200
262	303	1	1282435200
262	278	1	1282435200
262	305	1	1282435200
277	205	1	1282521600
436	284	1	1282521600
178	295	1	1282521600
337	94	1	1282608000
334	295	1	1282608000
437	94	1	1282694400
437	192	1	1282694400
262	247	1	1282694400
173	154	1	1282780800
220	148	1	1282780800
220	251	1	1282780800
262	161	1	1282780800
233	299	1	1282780800
438	168	1	1282867200
309	39	1	1282867200
439	103	1	1282953600
440	235	1	1283126400
253	143	1	1283212800
358	315	1	1283299200
358	316	1	1283299200
441	317	1	1283558400
442	264	1	1283558400
239	140	1	1283644800
307	29	1	1283731200
443	75	1	1283731200
443	76	1	1283731200
349	198	1	1283731200
444	305	1	1283731200
443	318	1	1283731200
445	319	1	1283817600
445	74	1	1283904000
280	78	1	1283904000
433	170	1	1283904000
297	320	1	1283904000
446	295	1	1283904000
447	131	1	1283990400
129	62	1	1283990400
442	289	1	1283990400
150	136	1	1284076800
448	100	1	1284163200
449	283	1	1284249600
450	321	1	1284508800
451	261	1	1284508800
2	136	1	1284595200
452	322	1	1284768000
452	14	1	1284854400
452	116	1	1284854400
268	222	1	1284854400
453	289	1	1284940800
454	295	1	1284940800
157	323	1	1284940800
455	323	1	1284940800
298	323	1	1284940800
456	161	1	1284940800
457	323	1	1285027200
458	323	1	1285027200
459	323	1	1285027200
460	38	1	1285113600
461	323	1	1285113600
237	323	1	1285113600
168	323	1	1285113600
462	323	1	1285200000
331	323	1	1285200000
463	323	1	1285200000
176	323	1	1285200000
464	323	1	1285200000
465	54	1	1285286400
190	185	1	1285286400
309	323	1	1285286400
466	66	1	1285372800
467	324	1	1285372800
129	64	1	1285459200
468	323	1	1285459200
469	295	1	1285545600
470	323	1	1285545600
471	323	1	1285545600
93	323	1	1285632000
219	323	1	1285632000
26	323	1	1285632000
472	323	1	1285718400
127	325	1	1285718400
300	325	1	1285804800
473	323	1	1285891200
340	323	1	1285891200
474	323	1	1285977600
475	126	1	1286150400
399	326	1	1286150400
476	323	1	1286150400
69	323	1	1286150400
475	323	1	1286150400
399	282	1	1286236800
323	323	1	1286236800
477	323	1	1286236800
399	327	1	1286323200
478	323	1	1286323200
362	323	1	1286323200
479	323	1	1286409600
286	323	1	1286409600
423	323	1	1286409600
350	323	1	1286409600
480	328	1	1286409600
480	329	1	1286409600
53	225	1	1286496000
53	121	1	1286582400
481	323	1	1286582400
121	323	1	1286582400
482	323	1	1286668800
483	330	1	1286755200
342	325	1	1286755200
484	323	1	1286841600
229	323	1	1286841600
485	323	1	1286841600
486	323	1	1286841600
487	323	1	1286841600
488	325	1	1286928000
112	323	1	1287014400
226	323	1	1287014400
401	323	1	1287014400
284	323	1	1287014400
13	323	1	1287014400
489	323	1	1287014400
8	323	1	1287014400
91	323	1	1287014400
490	88	1	1287100800
22	323	1	1287100800
314	331	1	1287187200
491	323	1	1287187200
239	162	1	1287273600
492	323	1	1287273600
436	325	1	1287273600
493	323	1	1287360000
55	323	1	1287360000
9	323	1	1287446400
341	323	1	1287446400
377	24	1	1287532800
412	323	1	1287532800
272	152	1	1287619200
494	323	1	1287619200
495	323	1	1287619200
496	323	1	1287619200
317	299	1	1287619200
497	323	1	1287705600
498	323	1	1287705600
499	325	1	1287705600
409	323	1	1287792000
15	263	1	1287878400
66	317	1	1287878400
24	325	1	1287964800
316	323	1	1288051200
500	323	1	1288051200
501	332	1	1288137600
253	333	1	1288137600
502	323	1	1288137600
501	334	1	1288137600
503	289	1	1288224000
504	323	1	1288224000
505	323	1	1288224000
398	323	1	1288224000
506	335	1	1288310400
507	143	1	1288483200
508	271	1	1288483200
460	53	1	1288569600
285	336	1	1288569600
413	119	1	1288569600
509	323	1	1288569600
77	323	1	1288656000
57	337	1	1288742400
215	323	1	1288828800
510	93	1	1289088000
66	134	1	1289088000
131	325	1	1289260800
287	338	1	1289347200
511	325	1	1289433600
309	126	1	1289520000
512	323	1	1289520000
513	323	1	1289520000
318	35	1	1289606400
514	339	1	1289779200
515	325	1	1289779200
423	28	1	1289865600
516	323	1	1289865600
517	323	1	1289865600
518	323	1	1289865600
235	323	1	1289865600
361	325	1	1289865600
519	216	1	1289952000
519	340	1	1289952000
520	323	1	1289952000
521	238	1	1290038400
521	164	1	1290038400
58	323	1	1290038400
522	323	1	1290038400
78	323	1	1290038400
523	323	1	1290124800
524	153	1	1290211200
65	48	1	1290297600
525	149	1	1290297600
525	211	1	1290297600
526	82	1	1290470400
527	323	1	1290470400
433	266	1	1290643200
234	325	1	1290816000
390	341	1	1290902400
528	82	1	1290988800
529	342	1	1291075200
75	323	1	1291075200
338	98	1	1291161600
360	323	1	1291161600
370	343	1	1291161600
311	323	1	1291248000
208	323	1	1291248000
137	323	1	1291420800
530	323	1	1291507200
531	323	1	1291507200
532	323	1	1291507200
533	295	1	1291680000
534	323	1	1291680000
535	344	1	1291766400
536	323	1	1291766400
402	117	1	1291852800
38	345	1	1291939200
537	323	1	1291939200
538	323	1	1291939200
247	346	1	1292371200
539	295	1	1292371200
207	323	1	1292371200
540	323	1	1292371200
61	170	1	1292457600
379	325	1	1292457600
185	323	1	1292889600
38	347	1	1292976000
335	232	1	1293062400
190	348	1	1293062400
541	248	1	1293580800
542	325	1	1293753600
543	323	1	1293840000
544	83	1	1294012800
49	323	1	1294099200
50	325	1	1294185600
80	66	1	1294272000
545	172	1	1294272000
154	323	1	1294272000
395	83	1	1294358400
480	349	1	1294444800
278	295	1	1294444800
237	266	1	1294531200
546	292	1	1294531200
547	350	1	1294790400
529	323	1	1294963200
548	83	1	1295136000
475	316	1	1295222400
549	323	1	1295222400
318	351	1	1295308800
550	352	1	1295308800
255	323	1	1295395200
134	323	1	1295395200
551	323	1	1295481600
379	323	1	1295481600
132	323	1	1295481600
552	323	1	1295481600
168	249	1	1295568000
547	260	1	1295568000
349	54	1	1295654400
239	128	1	1295740800
553	353	1	1295740800
41	323	1	1295827200
220	63	1	1295913600
554	323	1	1296000000
328	64	1	1296172800
555	323	1	1296518400
556	323	1	1296604800
445	133	1	1296777600
445	354	1	1296777600
116	76	1	1296864000
138	323	1	1296864000
555	355	1	1297123200
190	282	1	1297123200
557	323	1	1297296000
553	164	1	1297728000
224	323	1	1297728000
558	356	1	1297814400
445	296	1	1297814400
445	357	1	1297814400
445	198	1	1297814400
558	254	1	1297814400
559	254	1	1297900800
560	358	1	1297900800
561	323	1	1297900800
562	323	1	1297900800
563	323	1	1297900800
559	359	1	1297987200
559	356	1	1298073600
418	9	1	1298246400
564	360	1	1298246400
559	244	1	1298419200
565	323	1	1298419200
566	361	1	1298505600
567	323	1	1298505600
568	362	1	1298505600
559	263	1	1298678400
569	358	1	1298678400
38	121	1	1298764800
570	363	1	1298764800
559	364	1	1299024000
117	103	1	1299110400
571	248	1	1299110400
571	365	1	1299110400
572	366	1	1299110400
573	366	1	1299110400
134	341	1	1299110400
574	367	1	1299110400
574	368	1	1299196800
163	123	1	1299283200
563	66	1	1299283200
220	181	1	1299283200
30	369	1	1299283200
566	370	1	1299369600
353	323	1	1299456000
168	371	1	1299456000
36	61	1	1299542400
575	362	1	1299628800
350	367	1	1299715200
566	131	1	1299888000
272	372	1	1299888000
495	366	1	1299888000
489	366	1	1299974400
474	366	1	1300060800
576	316	1	1300060800
577	316	1	1300060800
316	362	1	1300147200
578	323	1	1300320000
579	323	1	1300492800
562	366	1	1300665600
580	227	1	1300665600
562	367	1	1300665600
580	373	1	1300665600
385	56	1	1300752000
199	318	1	1300752000
302	374	1	1300752000
138	144	1	1300838400
581	311	1	1300838400
581	375	1	1300838400
127	376	1	1300838400
377	144	1	1300924800
237	144	1	1300924800
349	377	1	1300924800
26	315	1	1300924800
544	170	1	1300924800
421	378	1	1300924800
544	306	1	1300924800
582	376	1	1300924800
583	66	1	1301011200
584	186	1	1301011200
460	379	1	1301184000
460	94	1	1301184000
585	380	1	1301184000
586	381	1	1301184000
566	29	1	1301443200
