user_id	item_id	rating	timestamp
85	68	1	1262044800
93	163	1	1262131200
24	164	1	1262822400
94	165	1	1263254400
95	166	1	1263254400
96	167	1	1263340800
96	37	1	1263340800
97	84	1	1263859200
36	168	1	1263859200
97	169	1	1263859200
65	170	1	1264032000
98	23	1	1264032000
99	57	1	1264204800
64	8	1	1264291200
64	6	1	1264291200
100	171	1	1264464000
101	125	1	1264636800
102	54	1	1264809600
103	16	1	1264809600
103	172	1	1264809600
103	173	1	1264809600
83	174	1	1265241600
83	120	1	1265241600
102	47	1	1265241600
4	175	1	1265241600
92	137	1	1265414400
92	176	1	1265414400
97	177	1	1265587200
104	28	1	1265846400
105	178	1	1265846400
104	179	1	1265846400
104	180	1	1265846400
106	27	1	1265932800
107	34	1	1265932800
107	39	1	1265932800
108	23	1	1266105600
109	181	1	1266192000
109	182	1	1266192000
82	183	1	1266278400
104	94	1	1266537600
110	154	1	1266537600
68	184	1	1266710400
111	121	1	1266969600
87	27	1	1267228800
112	53	1	1267488000
113	35	1	1267488000
113	185	1	1267488000
112	0	1	1267488000
113	186	1	1267488000
112	68	1	1267488000
112	130	1	1267574400
114	30	1	1267660800
102	187	1	1268438400
115	57	1	1268524800
64	4	1	1268524800
115	144	1	1268524800
115	155	1	1268524800
116	186	1	1268611200
57	188	1	1268784000
19	189	1	1269129600
91	190	1	1269216000
91	191	1	1269216000
114	134	1	1269561600
114	69	1	1269561600
53	164	1	1269648000
117	17	1	1269734400
118	133	1	1269734400
119	64	1	1269907200
120	192	1	1269907200
121	193	1	1270166400
122	165	1	1270512000
122	194	1	1270512000
122	58	1	1270512000
122	195	1	1270512000
122	196	1	1270512000
122	197	1	1270512000
123	198	1	1270771200
19	28	1	1270857600
124	30	1	1270857600
124	110	1	1270857600
124	134	1	1270857600
125	199	1	1270857600
124	69	1	1270857600
124	73	1	1270857600
85	200	1	1271462400
126	201	1	1271462400
85	202	1	1271808000
127	37	1	1272153600
90	203	1	1272326400
128	40	1	1272326400
129	117	1	1272326400
19	204	1	1272499200
89	205	1	1272499200
14	175	1	1272585600
88	164	1	1272844800
130	27	1	1272931200
68	181	1	1272931200
130	206	1	1272931200
85	54	1	1273363200
122	207	1	1273363200
131	208	1	1273708800
63	209	1	1274054400
63	188	1	1274140800
115	77	1	1274486400
132	29	1	1274486400
115	123	1	1274486400
103	210	1	1274659200
63	84	1	1274745600
85	165	1	1274832000
133	49	1	1274918400
134	211	1	1274918400
110	68	1	1275004800
133	73	1	1275004800
110	212	1	1275004800
110	120	1	1275177600
110	213	1	1275177600
118	214	1	1275177600
54	124	1	1275523200
135	215	1	1275696000
118	76	1	1275696000
56	216	1	1275955200
136	35	1	1276041600
61	217	1	1276041600
70	54	1	1276128000
82	218	1	1276128000
103	146	1	1276560000
137	219	1	1276646400
91	220	1	1276819200
122	221	1	1276992000
138	15	1	1277337600
139	37	1	1277596800
137	222	1	1277596800
140	107	1	1277942400
140	223	1	1277942400
140	224	1	1277942400
140	95	1	1277942400
140	225	1	1277942400
70	226	1	1278201600
74	227	1	1278892800
141	161	1	1278979200
142	228	1	1278979200
116	229	1	1279065600
143	203	1	1279497600
143	230	1	1279497600
143	231	1	1279497600
117	112	1	1279670400
99	232	1	1280102400
144	233	1	1280275200
145	234	1	1280534400
36	235	1	1280620800
36	236	1	1280620800
66	237	1	1281052800
70	238	1	1281312000
70	128	1	1281312000
137	39	1	1281571200
55	57	1	1281657600
146	147	1	1281657600
147	117	1	1281657600
146	181	1	1281657600
146	239	1	1281657600
135	166	1	1281744000
148	240	1	1282089600
149	51	1	1282262400
150	241	1	1282262400
151	242	1	1282348800
101	175	1	1282348800
152	128	1	1282521600
153	243	1	1282694400
35	151	1	1282694400
147	244	1	1282694400
154	245	1	1282780800
155	29	1	1282780800
36	25	1	1282953600
36	246	1	1282953600
156	247	1	1283126400
57	248	1	1283126400
52	249	1	1283126400
157	250	1	1283299200
158	84	1	1283472000
159	35	1	1283472000
159	251	1	1283472000
159	15	1	1283472000
158	252	1	1283472000
159	253	1	1283472000
29	57	1	1283731200
160	254	1	1284076800
133	255	1	1284249600
161	227	1	1284249600
25	190	1	1284336000
128	256	1	1284422400
128	257	1	1284422400
146	217	1	1284422400
47	16	1	1284595200
149	120	1	1284854400
149	258	1	1284854400
149	259	1	1284854400
35	187	1	1284854400
149	260	1	1284940800
149	261	1	1284940800
162	262	1	1285113600
162	263	1	1285113600
163	193	1	1285372800
164	128	1	1285372800
163	239	1	1285372800
163	264	1	1285372800
122	265	1	1285459200
103	57	1	1285459200
135	48	1	1285545600
147	206	1	1285545600
95	266	1	1285632000
113	267	1	1285804800
110	78	1	1285891200
69	117	1	1285977600
135	130	1	1286150400
165	268	1	1286236800
166	86	1	1286496000
166	269	1	1286496000
29	31	1	1286668800
167	270	1	1286668800
113	161	1	1286841600
168	271	1	1286928000
169	272	1	1287014400
155	240	1	1287014400
170	107	1	1287100800
171	49	1	1287100800
172	18	1	1287100800
172	29	1	1287100800
170	273	1	1287100800
171	198	1	1287100800
171	176	1	1287100800
172	23	1	1287100800
165	247	1	1287273600
173	39	1	1287360000
174	175	1	1287360000
175	63	1	1287532800
176	30	1	1287619200
176	98	1	1287619200
177	245	1	1287705600
128	50	1	1287705600
139	113	1	1288051200
82	274	1	1288224000
171	275	1	1288224000
171	276	1	1288224000
171	93	1	1288224000
178	277	1	1288396800
179	278	1	1288396800
180	279	1	1288742400
181	163	1	1288742400
182	196	1	1288742400
180	280	1	1288742400
165	281	1	1288828800
165	78	1	1288828800
165	56	1	1288828800
74	282	1	1288828800
183	78	1	1289088000
10	283	1	1289260800
87	284	1	1289347200
184	285	1	1289433600
144	15	1	1289433600
185	286	1	1289520000
183	287	1	1289606400
7	288	1	1289692800
79	262	1	1289779200
79	289	1	1289779200
79	290	1	1289779200
71	49	1	1289865600
184	197	1	1289952000
186	93	1	1289952000
85	291	1	1290038400
85	262	1	1290038400
71	292	1	1290038400
71	293	1	1290038400
176	203	1	1290211200
176	34	1	1290211200
71	77	1	1290211200
176	15	1	1290211200
187	44	1	1290211200
160	294	1	1290211200
160	206	1	1290211200
160	214	1	1290211200
183	114	1	1290297600
188	295	1	1290297600
144	296	1	1290470400
71	95	1	1290556800
189	30	1	1290643200
27	149	1	1290729600
190	20	1	1290816000
190	297	1	1290816000
191	298	1	1290816000
99	299	1	1290902400
99	96	1	1290902400
192	144	1	1290988800
133	64	1	1291075200
193	64	1	1291075200
193	300	1	1291075200
194	176	1	1291075200
113	140	1	1291161600
189	301	1	1291161600
195	190	1	1291334400
196	26	1	1291334400
150	54	1	1291507200
150	187	1	1291507200
197	302	1	1291593600
184	67	1	1291680000
198	194	1	1291680000
71	275	1	1291680000
161	303	1	1291680000
159	304	1	1291680000
183	128	1	1291766400
122	305	1	1291852800
199	39	1	1291852800
200	197	1	1291852800
201	184	1	1291852800
136	77	1	1291939200
202	32	1	1292198400
202	306	1	1292198400
203	167	1	1292284800
203	193	1	1292284800
204	307	1	1292284800
203	308	1	1292284800
203	303	1	1292284800
201	251	1	1292544000
171	309	1	1292544000
201	310	1	1292544000
205	65	1	1292716800
206	311	1	1292716800
206	236	1	1292716800
158	312	1	1292803200
158	224	1	1292803200
173	275	1	1292803200
156	248	1	1292889600
68	285	1	1292976000
152	313	1	1292976000
207	35	1	1293148800
91	23	1	1293235200
31	160	1	1293321600
201	88	1	1293408000
173	77	1	1293408000
208	314	1	1293408000
209	123	1	1293408000
209	137	1	1293408000
71	144	1	1293494400
71	315	1	1293494400
173	291	1	1293580800
178	67	1	1293580800
173	312	1	1293580800
210	316	1	1293580800
211	64	1	1293667200
204	317	1	1293667200
204	40	1	1293667200
211	71	1	1293667200
212	318	1	1293753600
66	31	1	1293840000
213	81	1	1293840000
165	180	1	1293840000
165	232	1	1293840000
214	143	1	1293926400
214	319	1	1293926400
212	320	1	1293926400
215	67	1	1294012800
14	60	1	1294185600
216	321	1	1294272000
217	23	1	1294272000
113	322	1	1294358400
7	107	1	1294444800
135	65	1	1294444800
218	323	1	1294444800
218	324	1	1294444800
219	37	1	1294617600
220	284	1	1294617600
202	37	1	1294704000
126	150	1	1294704000
221	325	1	1294704000
173	194	1	1294790400
135	326	1	1294790400
222	32	1	1294876800
222	327	1	1294876800
177	132	1	1294876800
223	130	1	1294963200
193	207	1	1294963200
71	149	1	1294963200
224	328	1	1295049600
53	329	1	1295049600
183	35	1	1295136000
190	330	1	1295222400
225	178	1	1295222400
96	284	1	1295222400
226	331	1	1295308800
227	285	1	1295395200
24	332	1	1295395200
30	284	1	1295395200
226	288	1	1295395200
74	283	1	1295395200
226	77	1	1295481600
82	267	1	1295481600
130	29	1	1295481600
228	333	1	1295481600
173	288	1	1295481600
229	291	1	1295568000
229	89	1	1295568000
11	181	1	1295568000
229	149	1	1295568000
230	41	1	1295654400
87	1	1	1295827200
231	1	1	1295913600
29	20	1	1295913600
105	138	1	1295913600
232	248	1	1296000000
233	324	1	1296086400
234	334	1	1296086400
96	335	1	1296086400
235	287	1	1296172800
235	51	1	1296172800
185	336	1	1296172800
235	200	1	1296172800
119	293	1	1296172800
235	337	1	1296172800
178	173	1	1296345600
236	338	1	1296345600
220	206	1	1296345600
178	293	1	1296345600
220	339	1	1296345600
152	246	1	1296345600
237	288	1	1296345600
227	9	1	1296432000
238	46	1	1296432000
238	340	1	1296432000
92	335	1	1296432000
220	52	1	1296604800
220	77	1	1296604800
220	277	1	1296604800
220	341	1	1296604800
203	77	1	1296691200
114	342	1	1296691200
114	303	1	1296691200
203	290	1	1296691200
204	67	1	1296777600
204	343	1	1296777600
220	344	1	1296777600
118	27	1	1296864000
227	67	1	1296864000
209	345	1	1296864000
118	58	1	1296864000
209	346	1	1296864000
239	57	1	1297296000
129	246	1	1297296000
156	347	1	1297296000
212	348	1	1297296000
177	349	1	1297382400
126	350	1	1297468800
240	71	1	1297468800
240	176	1	1297468800
241	30	1	1297555200
241	42	1	1297555200
241	46	1	1297555200
241	37	1	1297555200
241	69	1	1297555200
241	351	1	1297555200
86	175	1	1297555200
130	214	1	1297641600
197	352	1	1297728000
197	165	1	1297728000
197	276	1	1297728000
197	187	1	1297728000
197	353	1	1297728000
242	35	1	1297814400
154	113	1	1297900800
154	354	1	1297900800
154	57	1	1297900800
175	355	1	1297987200
119	356	1	1297987200
243	218	1	1297987200
56	357	1	1297987200
244	155	1	1298160000
220	358	1	1298160000
243	359	1	1298246400
119	309	1	1298246400
14	282	1	1298246400
245	64	1	1298332800
245	242	1	1298332800
246	94	1	1298332800
247	360	1	1298332800
245	23	1	1298332800
224	112	1	1298419200
248	112	1	1298419200
232	78	1	1298505600
249	171	1	1298505600
183	361	1	1298505600
221	65	1	1298592000
205	362	1	1298592000
221	94	1	1298592000
135	179	1	1298592000
248	363	1	1298764800
25	132	1	1298764800
136	36	1	1298851200
248	98	1	1298851200
106	35	1	1298937600
250	42	1	1298937600
183	194	1	1298937600
251	37	1	1298937600
250	74	1	1298937600
210	28	1	1299024000
221	31	1	1299024000
221	284	1	1299196800
249	94	1	1299283200
119	57	1	1299283200
252	364	1	1299369600
252	165	1	1299369600
252	365	1	1299369600
252	366	1	1299369600
252	238	1	1299369600
7	367	1	1299369600
152	368	1	1299369600
252	369	1	1299369600
253	151	1	1299369600
252	151	1	1299369600
183	370	1	1299456000
254	284	1	1299456000
95	320	1	1299456000
244	262	1	1299542400
255	94	1	1299542400
199	49	1	1299542400
244	189	1	1299542400
256	371	1	1299542400
255	66	1	1299542400
257	290	1	1299542400
199	197	1	1299542400
33	32	1	1299715200
223	75	1	1299801600
133	167	1	1299801600
133	105	1	1299801600
223	179	1	1299801600
80	372	1	1299801600
248	9	1	1300060800
258	169	1	1300060800
96	1	1	1300233600
170	57	1	1300233600
259	318	1	1300233600
169	373	1	1300406400
187	318	1	1300492800
86	338	1	1300579200
161	374	1	1300579200
161	293	1	1300579200
152	375	1	1300665600
260	371	1	1300665600
104	376	1	1300665600
240	179	1	1300752000
240	196	1	1300752000
57	142	1	1300752000
205	178	1	1300838400
154	377	1	1300838400
111	378	1	1300924800
261	379	1	1301097600
262	194	1	1301270400
263	36	1	1301356800
261	380	1	1301356800
264	262	1	1301443200
265	98	1	1301443200
264	185	1	1301443200
265	208	1	1301443200
265	145	1	1301443200
266	155	1	1301443200
267	367	1	1301702400
268	381	1	1302134400
89	382	1	1302134400
269	350	1	1302220800
269	383	1	1302220800
269	46	1	1302220800
269	338	1	1302220800
269	254	1	1302220800
269	306	1	1302220800
269	270	1	1302220800
238	113	1	1302307200
238	212	1	1302307200
143	278	1	1302480000
266	384	1	1302480000
270	137	1	1302566400
135	385	1	1302652800
266	386	1	1302652800
93	387	1	1302739200
143	388	1	1302739200
266	35	1	1302825600
205	79	1	1302825600
205	326	1	1302825600
261	373	1	1302912000
103	24	1	1302998400
183	389	1	1302998400
244	28	1	1303084800
271	284	1	1303084800
271	390	1	1303084800
272	30	1	1303171200
273	203	1	1303257600
273	15	1	1303257600
152	391	1	1303344000
274	392	1	1303516800
42	370	1	1303776000
244	204	1	1303862400
275	393	1	1303862400
276	87	1	1303862400
277	394	1	1303862400
191	395	1	1304121600
66	306	1	1304121600
43	262	1	1304467200
230	396	1	1304467200
230	397	1	1304467200
230	383	1	1304467200
230	316	1	1304467200
230	398	1	1304467200
278	399	1	1304467200
230	400	1	1304467200
278	68	1	1304467200
231	401	1	1304467200
279	303	1	1304553600
257	324	1	1304553600
280	227	1	1304553600
270	402	1	1304640000
116	403	1	1304640000
24	165	1	1304812800
150	289	1	1304812800
281	404	1	1304812800
134	331	1	1304899200
282	405	1	1304899200
245	144	1	1304985600
245	406	1	1304985600
203	203	1	1305072000
203	28	1	1305072000
283	64	1	1305072000
203	13	1	1305072000
283	238	1	1305072000
283	46	1	1305072000
283	146	1	1305072000
203	304	1	1305072000
203	388	1	1305072000
284	166	1	1305072000
283	212	1	1305072000
285	407	1	1305158400
202	408	1	1305244800
245	262	1	1305331200
205	139	1	1305417600
119	35	1	1305417600
286	392	1	1305417600
286	22	1	1305417600
286	408	1	1305417600
119	106	1	1305417600
53	351	1	1305417600
110	409	1	1305590400
156	288	1	1305590400
187	320	1	1305590400
282	262	1	1305676800
96	410	1	1305676800
287	206	1	1305676800
288	9	1	1305849600
288	284	1	1305936000
289	188	1	1306108800
290	282	1	1306108800
291	284	1	1306108800
292	146	1	1306195200
293	347	1	1306195200
250	411	1	1306281600
169	248	1	1306281600
151	144	1	1306368000
30	412	1	1306454400
294	30	1	1306454400
294	378	1	1306454400
295	149	1	1306454400
110	413	1	1306627200
244	54	1	1306713600
296	414	1	1306713600
297	288	1	1306800000
298	262	1	1306886400
299	415	1	1306886400
299	328	1	1306886400
299	416	1	1306886400
299	71	1	1306886400
299	417	1	1306886400
299	246	1	1306886400
300	418	1	1306972800
294	342	1	1307059200
141	248	1	1307059200
301	349	1	1307145600
302	419	1	1307232000
287	180	1	1307404800
287	153	1	1307404800
287	324	1	1307404800
293	420	1	1307404800
287	421	1	1307404800
298	288	1	1307404800
170	257	1	1307491200
14	264	1	1307491200
170	288	1	1307491200
221	378	1	1307577600
303	315	1	1307577600
245	31	1	1307664000
161	60	1	1307664000
304	194	1	1307664000
18	422	1	1307664000
293	423	1	1307664000
240	274	1	1307750400
305	230	1	1307750400
295	374	1	1307750400
304	205	1	1307750400
119	424	1	1307750400
76	324	1	1307750400
119	386	1	1307750400
306	60	1	1307923200
293	425	1	1308009600
240	426	1	1308009600
35	230	1	1308009600
284	363	1	1308096000
307	49	1	1308096000
270	169	1	1308096000
284	348	1	1308096000
87	427	1	1308182400
308	30	1	1308268800
282	428	1	1308268800
282	429	1	1308268800
282	254	1	1308268800
221	93	1	1308268800
309	280	1	1308441600
210	430	1	1308528000
209	140	1	1308614400
209	173	1	1308614400
4	42	1	1308700800
310	197	1	1308700800
297	431	1	1308873600
18	281	1	1308960000
274	432	1	1308960000
284	425	1	1309046400
308	426	1	1309046400
311	238	1	1309046400
308	135	1	1309046400
308	433	1	1309046400
284	284	1	1309046400
212	434	1	1309132800
312	435	1	1309219200
313	436	1	1309219200
313	130	1	1309219200
313	213	1	1309219200
313	437	1	1309219200
132	288	1	1309219200
314	268	1	1309305600
314	238	1	1309305600
314	438	1	1309305600
314	149	1	1309305600
314	439	1	1309305600
253	427	1	1309305600
314	440	1	1309305600
315	65	1	1309392000
32	75	1	1309392000
313	441	1	1309392000
192	284	1	1309478400
35	126	1	1309564800
316	15	1	1309737600
205	385	1	1309737600
88	90	1	1309824000
88	329	1	1309824000
6	291	1	1309910400
202	14	1	1309910400
202	403	1	1309910400
317	442	1	1309996800
318	35	1	1310083200
30	80	1	1310169600
192	31	1	1310169600
317	288	1	1310342400
319	443	1	1310428800
6	158	1	1310428800
320	270	1	1310428800
177	200	1	1310515200
223	115	1	1310515200
177	151	1	1310515200
212	254	1	1310515200
293	312	1	1310688000
223	74	1	1310688000
310	107	1	1310774400
310	415	1	1310774400
321	39	1	1310774400
312	197	1	1310860800
218	194	1	1310947200
234	444	1	1310947200
66	445	1	1310947200
322	354	1	1311033600
312	383	1	1311033600
312	446	1	1311033600
312	447	1	1311033600
323	259	1	1311120000
71	284	1	1311120000
324	285	1	1311379200
325	241	1	1311552000
325	116	1	1311552000
325	408	1	1311552000
325	117	1	1311552000
82	448	1	1311552000
326	4	1	1311638400
327	203	1	1311811200
327	30	1	1311811200
223	94	1	1311811200
297	49	1	1311811200
327	134	1	1311811200
327	116	1	1311811200
302	183	1	1311811200
254	379	1	1311811200
234	392	1	1311897600
328	338	1	1311897600
328	449	1	1311897600
328	404	1	1311897600
119	450	1	1312070400
329	392	1	1312070400
329	90	1	1312070400
143	451	1	1312156800
190	84	1	1312243200
330	30	1	1312243200
331	223	1	1312243200
255	35	1	1312243200
190	98	1	1312243200
330	134	1	1312243200
330	15	1	1312243200
255	102	1	1312243200
330	69	1	1312243200
330	73	1	1312243200
332	348	1	1312243200
333	452	1	1312416000
304	120	1	1312416000
180	135	1	1312416000
180	453	1	1312416000
180	239	1	1312416000
187	199	1	1312502400
334	197	1	1312502400
335	88	1	1312588800
336	125	1	1312588800
337	233	1	1312675200
337	284	1	1312675200
38	144	1	1312761600
338	340	1	1312761600
338	253	1	1312761600
339	454	1	1312848000
340	434	1	1312848000
192	146	1	1312934400
340	148	1	1312934400
318	118	1	1313020800
341	392	1	1313020800
341	82	1	1313020800
341	71	1	1313020800
341	239	1	1313020800
327	455	1	1313020800
342	310	1	1313020800
327	456	1	1313020800
279	119	1	1313107200
343	64	1	1313107200
344	285	1	1313107200
181	457	1	1313107200
345	447	1	1313107200
181	458	1	1313107200
181	421	1	1313107200
304	49	1	1313193600
169	312	1	1313193600
346	459	1	1313280000
343	57	1	1313280000
329	229	1	1313280000
346	247	1	1313280000
235	388	1	1313280000
346	288	1	1313280000
346	460	1	1313280000
139	229	1	1313366400
347	303	1	1313366400
348	461	1	1313366400
70	111	1	1313452800
349	71	1	1313539200
335	49	1	1313625600
24	180	1	1313625600
193	404	1	1313625600
245	462	1	1313625600
127	30	1	1313712000
127	296	1	1313712000
127	15	1	1313712000
346	120	1	1313712000
127	463	1	1313712000
150	204	1	1313798400
284	65	1	1313798400
195	464	1	1313798400
310	313	1	1313798400
150	465	1	1313798400
150	321	1	1313798400
195	466	1	1313798400
195	467	1	1313798400
195	468	1	1313798400
195	288	1	1313798400
66	469	1	1313884800
350	470	1	1313971200
351	9	1	1313971200
79	180	1	1313971200
79	324	1	1313971200
351	284	1	1313971200
93	358	1	1313971200
304	99	1	1314057600
352	471	1	1314144000
276	13	1	1314230400
276	134	1	1314230400
276	280	1	1314230400
276	239	1	1314230400
276	302	1	1314230400
6	472	1	1314230400
353	28	1	1314316800
28	64	1	1314316800
150	34	1	1314316800
236	292	1	1314316800
150	453	1	1314316800
150	239	1	1314316800
253	237	1	1314316800
253	473	1	1314316800
354	338	1	1314403200
103	424	1	1314403200
354	474	1	1314403200
349	150	1	1314489600
350	475	1	1314576000
147	214	1	1314576000
349	77	1	1314662400
265	324	1	1314662400
20	476	1	1314748800
339	477	1	1314748800
253	68	1	1314748800
20	478	1	1314748800
350	448	1	1314748800
355	80	1	1314835200
20	479	1	1314835200
344	417	1	1314835200
355	42	1	1314921600
355	292	1	1314921600
57	344	1	1314921600
356	128	1	1315008000
356	480	1	1315008000
94	481	1	1315094400
357	482	1	1315094400
358	483	1	1315180800
358	484	1	1315180800
350	485	1	1315267200
350	486	1	1315267200
350	288	1	1315267200
359	487	1	1315267200
360	365	1	1315353600
360	488	1	1315353600
360	171	1	1315353600
221	78	1	1315440000
211	112	1	1315440000
361	331	1	1315526400
164	342	1	1315526400
361	39	1	1315526400
361	321	1	1315526400
164	244	1	1315526400
362	84	1	1315612800
341	67	1	1315612800
284	133	1	1315612800
363	318	1	1315612800
364	212	1	1315699200
365	204	1	1315785600
365	489	1	1315785600
366	417	1	1315785600
366	447	1	1315785600
367	490	1	1315872000
347	110	1	1315872000
367	60	1	1315872000
368	43	1	1315958400
254	380	1	1315958400
369	284	1	1315958400
79	57	1	1316044800
370	375	1	1316044800
370	359	1	1316044800
221	228	1	1316044800
370	15	1	1316044800
370	491	1	1316044800
291	197	1	1316044800
270	492	1	1316044800
366	284	1	1316044800
371	493	1	1316044800
190	494	1	1316131200
74	26	1	1316131200
47	495	1	1316131200
57	401	1	1316131200
350	496	1	1316217600
303	159	1	1316217600
303	497	1	1316217600
149	55	1	1316304000
372	52	1	1316390400
373	498	1	1316390400
355	290	1	1316390400
79	77	1	1316476800
79	312	1	1316476800
79	247	1	1316476800
79	120	1	1316476800
79	288	1	1316476800
374	21	1	1316563200
374	27	1	1316563200
347	52	1	1316563200
347	100	1	1316563200
374	364	1	1316563200
347	57	1	1316563200
316	193	1	1316563200
374	77	1	1316563200
316	13	1	1316563200
374	397	1	1316563200
374	316	1	1316563200
261	114	1	1316563200
374	258	1	1316563200
101	499	1	1316563200
30	205	1	1316649600
151	435	1	1316822400
317	393	1	1316822400
317	314	1	1316822400
218	439	1	1316822400
8	392	1	1316908800
96	500	1	1316995200
366	426	1	1317081600
375	464	1	1317081600
267	311	1	1317081600
376	66	1	1317081600
317	246	1	1317081600
284	401	1	1317081600
317	501	1	1317081600
377	188	1	1317254400
377	502	1	1317254400
377	288	1	1317254400
332	318	1	1317254400
376	189	1	1317340800
101	503	1	1317340800
324	91	1	1317427200
297	144	1	1317427200
341	144	1	1317427200
297	2	1	1317427200
160	318	1	1317427200
312	504	1	1317513600
139	207	1	1317513600
152	505	1	1317600000
378	506	1	1317600000
379	15	1	1317600000
380	26	1	1317600000
379	102	1	1317600000
379	135	1	1317600000
378	507	1	1317600000
